FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
39045,6.215,10.536,10.652000000000001,11.132,11.713,11.815,8.352,6.135,10.18,10.23,10.83,10.49,9.722000000000001,4.7139999999999995,3.138,6.9,5.312,4.048,3.707,4.638999999999999,2.106,1.6680000000000001,3.1839999999999997,0.608,2.568,2.261,1.828,0.527,0.442,1.296,1.49,1.635,1.93,3.1010000000000004,1.757,0.071,2.156,1.695,2.141,1.7819999999999998,2.806,1.7790000000000001,0.052000000000000005,1.3430000000000002,1.944,2.157,2.71,2.7289999999999996,1.959,0.319,3.235,3.925,3.6460000000000004,4.115,2.8080000000000003,0.17300000000000001,4.143,4.1080000000000005,3.3169999999999997,3.423,4.745,4.723,2.261,4.368,4.285,5.3229999999999995,5.063,4.056,4.016,3.909,2.924,4.755,4.833,3.623,4.226,4.42,3.61,3.9389999999999996,3.072,4.574,5.278,7.035,5.519,4.746,3.594,6.109,7.2410000000000005,6.211,5.104,4.035,6.644,6.3020000000000005
39151,4.654,6.6770000000000005,6.752000000000001,6.8660000000000005,7.334,7.5760000000000005,6.944,4.992,6.7010000000000005,6.5489999999999995,6.499,6.7170000000000005,6.611000000000001,4.548,2.78,5.3870000000000005,4.397,3.84,3.8339999999999996,4.1160000000000005,1.008,0.912,2.5980000000000003,0.67,1.625,2.008,2.005,0.066,0.28600000000000003,0.946,1.3619999999999999,1.351,2.062,2.658,1.6369999999999998,0.077,1.99,1.287,2.0709999999999997,1.7069999999999999,1.768,1.4980000000000002,0.055999999999999994,0.9670000000000001,1.854,2.029,2.244,2.494,1.4909999999999999,0.233,2.766,3.31,3.6060000000000003,3.721,2.68,0.079,3.655,3.656,3.128,3.5980000000000003,4.539,4.243,3.2039999999999997,3.463,3.702,4.64,3.885,4.018,2.883,2.741,2.467,3.9339999999999997,3.537,3.136,4.206,4.601,3.083,4.234,3.6860000000000004,5.132999999999999,5.867999999999999,5.962999999999999,4.91,4.244,3.222,5.502999999999999,5.9,5.221,4.659,2.863,6.058,5.2620000000000005
12009,4.853,7.76,7.709,7.513,7.982,8.29,6.9639999999999995,4.723,7.393,7.505,7.682,7.8,8.067,6.271,4.496,6.229,5.75,4.696000000000001,4.388999999999999,4.664,2.048,1.0,3.036,2.9389999999999996,3.133,3.139,3.155,1.155,0.358,1.8159999999999998,1.92,2.492,2.722,1.591,0.344,0.036000000000000004,0.7979999999999999,1.149,1.2209999999999999,1.359,1.756,0.718,0.038,1.094,1.4269999999999998,1.611,0.955,2.0980000000000003,0.369,0.198,3.182,3.648,3.56,1.594,1.716,0.821,3.34,3.431,3.29,3.1919999999999997,4.8260000000000005,3.5639999999999996,2.22,3.283,4.063,4.729,3.693,4.434,3.6830000000000003,1.555,2.971,4.171,2.966,3.228,3.8680000000000003,3.3,2.8489999999999998,4.258,3.7569999999999997,5.352,5.345,6.218999999999999,4.5280000000000005,3.198,0.7559999999999999,4.7219999999999995,5.462000000000001,5.234,4.274,2.5989999999999998,5.5,4.578
12095,6.837000000000001,8.024,8.089,8.211,8.661,9.007,7.744,7.392,8.136000000000001,8.189,8.366,8.552,8.554,6.542000000000001,4.749,6.212000000000001,5.047,4.207,4.023,4.324,1.459,0.424,2.156,1.886,2.544,2.0069999999999997,0.213,0.051,0.039,0.184,0.29,0.486,0.637,0.467,0.07400000000000001,0.028999999999999998,0.21899999999999997,0.34,0.36,0.39399999999999996,0.882,0.26,0.034,0.332,0.41,0.358,0.258,1.308,0.075,0.065,1.71,2.18,2.169,1.085,1.093,0.21,1.89,2.208,2.127,1.8769999999999998,3.553,2.101,1.032,1.7519999999999998,2.542,3.52,2.5,3.3339999999999996,2.773,0.961,1.8780000000000001,2.7680000000000002,2.005,2.046,3.7110000000000003,3.012,1.83,3.1519999999999997,3.1510000000000002,4.261,4.4239999999999995,5.568,4.072,2.705,0.772,4.43,4.761,4.316,4.026,1.555,4.899,4.484
12035,5.4670000000000005,7.6610000000000005,7.815,7.412999999999999,8.172,9.12,6.6610000000000005,5.26,7.364,7.867999999999999,8.066,8.045,8.561,6.452000000000001,5.385,6.278,5.716,4.984,5.341,5.454,3.1919999999999997,2.252,3.3960000000000004,3.074,3.407,2.9,3.275,1.246,0.439,1.9369999999999998,2.104,2.57,3.093,1.858,0.49,0.033,1.247,1.383,1.403,1.76,1.879,1.422,0.033,0.93,1.524,1.117,2.082,3.1519999999999997,0.846,0.4,3.8510000000000004,4.33,4.155,2.9210000000000003,2.9810000000000003,1.984,3.928,4.502,3.714,3.762,5.257999999999999,4.151,3.346,4.476,4.539,5.1370000000000005,3.863,5.104,4.31,1.902,3.792,4.727,3.641,3.6060000000000003,4.735,4.169,3.88,4.631,4.3660000000000005,5.528,5.787000000000001,6.9510000000000005,5.466,4.23,2.294,4.598,5.659,4.876,5.388999999999999,3.324,6.191,5.291
12073,4.687,5.906000000000001,5.742000000000001,5.565,5.87,6.6,5.485,4.362,5.789,5.678999999999999,5.882999999999999,6.6370000000000005,8.029,6.318,4.466,6.189,5.462999999999999,4.703,4.9,4.9719999999999995,2.481,1.5130000000000001,3.43,3.253,3.35,2.978,3.4389999999999996,1.778,0.672,2.5980000000000003,2.42,3.1180000000000003,3.117,2.761,1.325,0.128,1.895,1.8030000000000002,1.726,1.892,3.0410000000000004,2.022,0.055999999999999994,1.49,1.534,1.7719999999999998,2.2119999999999997,3.14,1.5619999999999998,0.33399999999999996,3.032,3.408,2.399,3.713,2.737,1.092,2.612,3.503,3.01,3.84,4.782,3.675,2.47,3.142,3.548,4.092,3.5589999999999997,4.559,4.369,2.9760000000000004,3.557,3.825,3.063,3.221,4.5569999999999995,4.375,2.798,4.026,3.426,3.8989999999999996,5.199,6.053,4.439,3.58,2.609,4.781000000000001,4.9030000000000005,4.857,4.032,2.332,5.0280000000000005,4.5089999999999995
40031,3.888,5.132000000000001,5.044,4.736000000000001,5.381,5.933,5.0569999999999995,3.18,5.084,5.25,5.184,5.718999999999999,5.279,4.088,2.929,4.518,3.8539999999999996,3.384,3.2769999999999997,3.634,1.4880000000000002,0.609,3.362,3.253,2.835,2.7769999999999997,2.7569999999999997,1.026,0.313,0.815,1.706,1.982,2.022,1.615,0.151,0.055,1.482,2.292,1.939,1.4380000000000002,2.213,0.5589999999999999,0.044000000000000004,1.3780000000000001,1.012,2.122,2.432,2.336,1.3,0.276,2.5540000000000003,2.41,3.2760000000000002,3.266,2.1,0.828,2.593,2.767,2.926,3.92,4.602,3.8689999999999998,2.891,3.725,3.94,4.591,3.9019999999999997,3.97,3.8569999999999998,2.63,3.4339999999999997,3.355,3.0239999999999996,3.3689999999999998,3.332,3.2710000000000004,3.2760000000000002,4.188,4.019,4.526,4.994,5.336,4.36,3.362,2.013,4.4639999999999995,4.602,4.546,3.015,3.266,4.836,4.499
40017,9.618,13.665999999999999,14.357999999999999,14.15,14.35,15.955,13.968,8.709,13.357999999999999,13.84,14.152999999999999,14.392000000000001,14.339,9.13,5.843,11.764000000000001,9.956,8.875,9.152000000000001,9.436,4.829,1.921,6.68,6.938,7.731,6.547999999999999,6.956,3.713,2.082,3.835,5.625,5.7989999999999995,5.817,4.8580000000000005,2.121,1.392,5.226,5.564,6.386,5.8629999999999995,7.422000000000001,3.949,0.48700000000000004,4.843,5.09,6.357,6.872000000000001,7.141,5.385,2.835,6.39,4.987,7.971,8.324,6.13,4.027,7.405,6.537000000000001,8.177,7.067,9.703,7.028,4.948,7.954,9.26,10.334000000000001,9.288,10.022,8.729,6.577999999999999,7.6339999999999995,9.003,8.274,8.285,8.359,8.12,6.497999999999999,8.898,8.677,9.925,9.992,11.607999999999999,8.354,6.55,4.292,8.857999999999999,10.366,10.003,8.224,5.4270000000000005,9.89,10.033999999999999
40125,8.539,10.405,11.190999999999999,10.850999999999999,12.145999999999999,16.182000000000002,12.946,7.707999999999999,9.878,11.304,10.607999999999999,12.794,12.685,6.681,5.482,10.325999999999999,7.867999999999999,6.722,5.732,7.632000000000001,3.89,2.168,5.683,5.813,5.922000000000001,4.848,4.732,3.165,2.15,3.2230000000000003,4.683,4.434,4.111000000000001,3.992,1.933,1.614,4.1610000000000005,4.453,4.942,4.578,5.365,3.492,0.14400000000000002,3.972,3.762,4.813,5.682,5.254,4.48,2.004,5.68,3.707,6.952000000000001,6.3020000000000005,5.6,3.4539999999999997,6.093999999999999,5.814,6.5760000000000005,8.107000000000001,10.07,7.428,6.444,7.31,8.8,9.879,8.64,9.829,8.208,6.834,6.672999999999999,7.688,6.3629999999999995,7.031000000000001,7.715,7.598,7.013999999999999,8.786,8.77,9.597000000000001,10.328,11.382,9.542,8.003,4.875,8.623,10.157,9.916,6.91,7.71,9.62,9.107999999999999
48029,5.909,8.499,8.51,8.433,9.286,9.986,8.467,6.131,7.861000000000001,8.458,8.679,8.706,8.783,5.732,3.583,6.178,5.513999999999999,4.957,4.56,4.658,1.263,0.509,2.886,3.014,1.3430000000000002,1.514,2.129,0.7,0.126,0.746,1.492,1.6380000000000001,1.2209999999999999,1.66,0.048,0.053,0.982,1.225,1.2919999999999998,1.127,2.106,0.792,0.049,1.265,1.48,1.834,2.128,2.638,1.077,0.301,2.384,2.1,2.873,3.345,2.089,0.659,2.319,2.52,2.668,3.408,4.822,3.168,1.9240000000000002,2.679,3.3280000000000003,4.172,3.275,4.3469999999999995,3.5269999999999997,2.6039999999999996,2.398,2.83,2.696,2.647,4.369,3.852,2.515,4.12,3.8680000000000003,4.95,5.242000000000001,6.52,4.537,2.8710000000000004,1.814,4.997,5.3229999999999995,4.805,4.114,2.764,5.045,5.056
13059,5.2379999999999995,4.29,4.055,4.31,4.73,9.966000000000001,9.347999999999999,6.959,7.422999999999999,7.015,7.355,7.296,7.8020000000000005,5.587999999999999,3.853,5.224,4.062,4.421,3.967,4.966,2.424,0.509,1.881,1.975,2.969,2.662,3.307,2.168,0.7859999999999999,2.445,1.935,2.8480000000000003,3.446,3.085,1.065,0.17,1.484,2.103,1.62,2.066,3.2430000000000003,2.764,0.043,1.6980000000000002,2.386,2.562,3.2030000000000003,3.7060000000000004,2.9139999999999997,0.059000000000000004,3.147,3.5869999999999997,2.384,3.552,3.347,1.13,3.054,3.398,2.9539999999999997,4.627,5.916,4.748,3.784,4.141,4.377,5.45,5.306,5.356,5.608,4.623,4.42,5.232,4.228,4.706,5.3020000000000005,5.322,3.992,4.072,4.676,4.865,6.047000000000001,6.563,6.007999999999999,4.333,3.187,5.749,5.707999999999999,5.687,4.149,3.4389999999999996,6.101,5.622999999999999
13121,7.292000000000001,7.631,7.72,7.707000000000001,8.347999999999999,9.12,8.997,6.841,7.865,7.67,8.082,8.247,7.971,5.669,3.076,4.459,3.3819999999999997,2.496,3.208,3.7030000000000003,2.23,0.544,0.441,0.47,1.048,0.898,1.585,1.034,0.23800000000000002,0.435,0.235,0.72,1.043,0.988,0.15,0.057,0.192,0.222,0.242,0.521,1.422,0.978,0.031,0.32,0.513,0.638,0.8390000000000001,1.7380000000000002,1.141,0.035,1.31,1.4140000000000001,0.408,2.314,2.002,0.428,1.456,1.828,1.294,2.265,4.066,3.818,2.144,2.2159999999999997,2.5980000000000003,3.7739999999999996,2.6839999999999997,2.995,3.5,2.86,2.29,2.81,1.766,2.133,3.9330000000000003,4.055,2.4819999999999998,2.717,3.3480000000000003,3.694,4.658,5.587000000000001,4.962,3.464,2.5,4.442,4.181,4.655,4.262,2.862,4.877,4.512
13215,4.342,5.931,5.791,5.487,5.867999999999999,6.7139999999999995,5.659,4.466,6.046,6.172999999999999,6.2170000000000005,6.3389999999999995,6.596,5.3629999999999995,3.622,4.978,4.228,3.778,4.002,4.226,2.128,0.7490000000000001,2.115,2.093,2.458,2.415,3.048,1.49,0.518,1.565,1.492,2.168,3.24,2.19,0.306,0.08199999999999999,0.9159999999999999,1.026,0.664,1.524,2.437,1.2919999999999998,0.045,1.262,1.406,2.355,2.3480000000000003,2.9819999999999998,1.4969999999999999,0.036000000000000004,2.639,2.54,1.08,3.2560000000000002,2.064,0.72,2.5180000000000002,3.09,2.227,3.798,4.8919999999999995,4.043,2.3609999999999998,3.6010000000000004,3.824,4.916,3.875,4.115,3.82,2.946,3.545,3.9789999999999996,2.949,3.4960000000000004,4.676,4.144,2.292,3.844,3.9210000000000003,4.583,5.048,5.478,4.666,3.181,2.08,4.336,4.686,4.696000000000001,2.98,1.58,4.978,3.925
13021,6.624,8.359,7.869,7.812,8.083,9.072000000000001,8.42,6.417999999999999,8.061,8.113999999999999,8.279,8.744,8.722000000000001,7.111000000000001,4.92,7.747000000000001,6.655,5.86,6.127999999999999,6.54,4.457,1.702,3.937,3.528,4.224,4.2669999999999995,4.364,3.4730000000000003,1.608,3.7239999999999998,3.278,4.2410000000000005,4.912,4.117,0.6509999999999999,0.478,2.129,2.58,2.843,3.0980000000000003,4.14,2.911,0.057999999999999996,3.0860000000000003,3.68,3.7939999999999996,4.415,4.9639999999999995,3.435,0.046,4.942,5.006,2.74,5.4239999999999995,3.782,1.985,4.474,5.1579999999999995,4.613,5.89,7.306,5.95,4.498,5.597,6.126,7.0489999999999995,5.941,6.126,6.102,5.303999999999999,5.416,5.9639999999999995,5.474,5.416,7.0120000000000005,6.346,4.284,6.184,6.0489999999999995,6.751,7.617999999999999,8.456,7.057,4.953,4.117,7.122999999999999,7.053999999999999,7.27,5.3,5.078,7.292000000000001,6.688
15003,4.735,6.796,7.034,6.945,7.282,7.71,6.756,5.436,6.865,7.233,7.11,6.692,7.527,6.452000000000001,4.319,5.537999999999999,4.556,4.917,3.0010000000000003,4.811,2.21,1.475,3.0810000000000004,1.5659999999999998,1.6119999999999999,1.077,1.436,0.442,0.061,1.203,1.306,1.4380000000000002,1.426,1.913,0.8540000000000001,0.20800000000000002,1.219,1.306,1.256,1.045,1.425,0.38799999999999996,0.040999999999999995,1.161,1.102,1.54,1.682,2.198,0.84,0.21899999999999997,1.3769999999999998,1.537,1.359,1.736,1.01,0.368,1.5119999999999998,1.571,1.2329999999999999,1.761,3.077,1.786,1.038,1.145,0.972,0.794,0.565,1.273,0.364,0.27,0.478,0.588,1.444,1.36,3.37,3.1660000000000004,1.609,1.6969999999999998,2.432,2.978,2.727,3.7680000000000002,3.759,2.701,2.705,3.0380000000000003,3.262,3.3760000000000003,0.7240000000000001,3.35,3.3989999999999996,2.52
41051,2.9389999999999996,4.482,4.783,5.023,5.354,5.184,3.49,3.108,4.874,4.9239999999999995,4.78,5.006,4.49,1.506,1.287,2.861,2.015,1.89,1.405,2.193,0.252,0.068,0.27399999999999997,0.055999999999999994,0.11599999999999999,0.083,0.07200000000000001,0.032,0.028999999999999998,0.042,0.085,0.096,0.102,0.266,0.044000000000000004,0.035,0.07400000000000001,0.20600000000000002,0.311,0.255,0.5589999999999999,0.049,0.033,0.17800000000000002,0.284,0.33799999999999997,0.428,0.6729999999999999,0.037000000000000005,0.04,0.14800000000000002,0.067,0.198,0.23800000000000002,0.04,0.043,0.08800000000000001,0.226,0.292,0.754,1.814,0.057,0.07400000000000001,0.158,0.33399999999999996,0.41700000000000004,0.325,0.7140000000000001,0.138,0.10800000000000001,0.05,0.092,0.156,0.136,1.725,0.44799999999999995,0.198,0.39799999999999996,0.868,1.442,1.4240000000000002,2.359,1.0,0.7170000000000001,0.204,1.777,1.885,2.101,0.07200000000000001,0.536,1.8719999999999999,2.305
41047,3.03,5.534,5.446000000000001,5.742000000000001,5.598,6.1160000000000005,4.3,2.9419999999999997,5.516,5.795,5.684,5.814,5.71,2.7289999999999996,2.086,4.1739999999999995,3.952,3.6710000000000003,3.384,3.786,0.9259999999999999,0.332,1.505,0.726,1.006,0.894,0.882,0.046,0.038,0.512,1.147,0.862,1.382,1.7730000000000001,0.065,0.053,1.148,1.47,1.712,1.653,2.414,0.617,0.052000000000000005,1.635,1.757,1.761,2.23,2.5140000000000002,0.145,0.147,1.4140000000000001,1.071,1.511,1.6369999999999998,0.106,0.06,1.114,1.57,1.7630000000000001,2.326,3.245,0.84,0.752,1.9340000000000002,2.2969999999999997,2.83,2.131,2.477,1.6059999999999999,0.9540000000000001,1.172,1.621,1.886,2.061,3.469,1.723,0.7509999999999999,2.004,2.521,3.057,3.005,4.1419999999999995,2.8,2.261,1.405,3.3510000000000004,3.89,3.813,0.7909999999999999,1.95,3.46,3.694
41039,2.628,4.407,4.646,4.659,4.865,5.151,3.895,2.866,4.39,4.882,4.723,4.7780000000000005,4.687,2.292,1.486,3.577,3.0039999999999996,2.987,2.479,3.032,0.76,0.318,0.978,0.25,0.622,0.647,0.718,0.038,0.032,0.086,0.621,0.508,0.7120000000000001,1.0759999999999998,0.043,0.038,0.499,0.8540000000000001,0.9159999999999999,0.9490000000000001,1.4980000000000002,0.37799999999999995,0.040999999999999995,0.78,0.94,1.04,1.285,1.9569999999999999,0.138,0.098,0.8109999999999999,0.326,0.732,0.624,0.051,0.064,0.5429999999999999,1.111,1.054,1.732,2.59,0.429,0.846,1.47,1.74,2.05,1.393,1.945,1.06,0.606,0.715,1.008,1.204,1.057,2.8960000000000004,1.577,0.748,1.6740000000000002,2.039,2.833,2.74,3.572,2.248,1.883,1.8780000000000001,3.052,3.181,3.7880000000000003,0.10400000000000001,1.618,2.943,2.938
41029,2.8989999999999996,4.856,5.086,5.1579999999999995,5.652,5.417000000000001,4.315,2.835,4.852,5.14,5.292999999999999,5.155,5.582999999999999,3.1180000000000003,2.145,4.713,3.888,3.8819999999999997,3.8689999999999998,4.093999999999999,1.4269999999999998,0.88,2.475,1.58,1.9580000000000002,1.8719999999999999,2.0580000000000003,0.08199999999999999,0.047,1.044,1.208,1.734,1.916,1.9909999999999999,0.081,0.048,1.3019999999999998,1.672,1.69,2.133,2.605,0.846,0.096,1.714,1.827,2.539,2.641,3.128,1.4240000000000002,0.584,2.194,1.46,2.324,1.743,0.5589999999999999,0.1,1.751,2.26,2.16,2.863,3.6839999999999997,1.474,1.525,3.089,2.846,3.43,2.758,3.014,1.946,1.72,2.0869999999999997,2.377,2.299,2.595,3.784,2.687,0.998,2.852,3.2239999999999998,4.047,3.805,4.758,3.236,2.496,2.7439999999999998,4.0569999999999995,4.141,4.359,0.853,2.305,4.137,3.852
41067,3.29,5.624,5.638999999999999,5.774,6.235,6.002999999999999,4.883,3.326,5.513999999999999,5.822,5.832999999999999,5.6129999999999995,5.254,2.026,1.392,3.512,2.612,2.24,1.892,2.5469999999999997,0.47700000000000004,0.165,0.434,0.044000000000000004,0.24600000000000002,0.085,0.115,0.035,0.031,0.049,0.203,0.087,0.124,0.34600000000000003,0.055,0.040999999999999995,0.142,0.324,0.385,0.42100000000000004,0.996,0.188,0.033,0.342,0.46399999999999997,0.39399999999999996,0.79,1.3719999999999999,0.048,0.048,0.243,0.065,0.205,0.429,0.052000000000000005,0.039,0.069,0.242,0.294,0.461,1.6,0.054000000000000006,0.10400000000000001,0.38,0.40700000000000003,0.69,0.292,0.9420000000000001,0.433,0.158,0.049,0.09,0.16,0.11699999999999999,1.569,0.7240000000000001,0.20600000000000002,0.22399999999999998,0.972,1.4140000000000001,1.35,2.384,1.386,1.166,0.256,1.534,1.9140000000000001,2.372,0.102,0.992,1.97,2.441
41053,1.834,6.747000000000001,7.537000000000001,9.12,7.32,9.285,3.803,1.662,5.417999999999999,7.192,5.666,3.4789999999999996,4.533,1.7480000000000002,0.8959999999999999,3.685,2.449,2.189,1.8719999999999999,3.616,0.7509999999999999,0.14300000000000002,0.7959999999999999,0.22899999999999998,0.838,0.28800000000000003,0.115,0.04,0.037000000000000005,0.124,0.575,0.113,0.253,0.976,0.055,0.051,0.5479999999999999,0.8059999999999999,0.9079999999999999,0.737,1.037,0.389,0.044000000000000004,1.0759999999999998,0.816,0.833,1.1520000000000001,1.348,0.037000000000000005,0.064,0.5429999999999999,0.588,0.706,0.858,0.11,0.048,0.635,0.7829999999999999,0.6759999999999999,1.327,2.26,0.691,0.19,1.2690000000000001,1.614,1.6019999999999999,1.111,2.18,1.7309999999999999,0.321,0.674,1.055,1.161,0.9279999999999999,1.8659999999999999,1.3519999999999999,0.434,0.7609999999999999,1.344,2.282,1.972,2.8480000000000003,1.974,0.818,0.8340000000000001,2.012,3.0610000000000004,2.454,0.7140000000000001,1.0,3.2460000000000004,2.142
41017,3.534,4.604,4.712,4.546,4.994,5.2379999999999995,4.32,3.6719999999999997,4.4719999999999995,4.796,4.688,4.672,4.9319999999999995,2.333,1.069,3.2960000000000003,3.1180000000000003,3.1489999999999996,2.74,3.3819999999999997,1.486,1.262,2.16,0.953,1.182,1.1740000000000002,1.3319999999999999,0.087,0.05,0.619,0.9129999999999999,0.779,1.189,1.685,0.086,0.039,1.163,1.676,1.746,1.8,2.508,0.9179999999999999,0.064,1.692,1.91,1.9180000000000001,2.157,2.792,0.741,0.624,1.88,1.508,2.032,2.125,0.542,0.519,1.729,1.932,2.165,2.6260000000000003,3.4339999999999997,1.854,2.272,2.447,2.792,2.915,2.287,3.383,2.9160000000000004,2.2569999999999997,1.9769999999999999,2.165,2.51,2.653,3.801,2.835,1.4040000000000001,2.552,2.844,3.911,3.608,4.129,3.5269999999999997,3.147,3.7889999999999997,4.111000000000001,3.8810000000000002,4.084,1.695,3.455,3.715,4.213
41005,4.525,7.58,7.818,7.841,8.307,8.431000000000001,6.3389999999999995,4.746,7.515,8.193,8.198,8.003,7.285,2.799,2.412,5.249,4.394,3.7460000000000004,3.7289999999999996,4.434,1.291,0.584,1.474,0.52,0.96,0.74,0.6779999999999999,0.05,0.040999999999999995,0.252,0.777,0.8490000000000001,1.112,1.268,0.426,0.102,0.802,1.046,1.35,1.3459999999999999,2.2640000000000002,0.792,0.063,1.276,1.237,1.61,1.881,2.657,0.182,0.359,0.985,0.8009999999999999,1.105,1.3940000000000001,0.154,0.11,0.9059999999999999,1.3530000000000002,1.544,1.735,3.181,0.529,0.514,1.642,2.142,2.74,1.558,2.6710000000000003,1.61,1.03,0.8859999999999999,1.14,1.946,1.9080000000000001,3.0180000000000002,1.676,0.8490000000000001,1.361,2.24,3.048,2.6630000000000003,3.6710000000000003,2.612,2.134,1.355,3.1839999999999997,3.784,4.207,0.628,2.028,3.6069999999999998,3.989
16001,3.378,6.291,6.5489999999999995,6.485,6.843,7.242999999999999,5.59,3.532,6.318,6.602,6.636,6.664,6.891,4.205,1.92,5.232,4.328,4.196000000000001,3.819,4.146,1.69,0.667,2.512,2.396,2.112,0.823,1.158,0.191,0.037000000000000005,0.38,0.40399999999999997,0.56,0.644,1.25,0.217,0.038,0.515,1.042,1.172,1.165,2.1919999999999997,0.40700000000000003,0.036000000000000004,1.05,0.9540000000000001,0.8270000000000001,1.3780000000000001,2.397,1.155,0.16699999999999998,1.604,1.6680000000000001,1.251,2.0069999999999997,1.153,0.19899999999999998,1.298,1.7,2.1919999999999997,1.787,4.043,2.875,1.435,2.496,2.9339999999999997,3.202,2.9389999999999996,3.4160000000000004,2.978,1.652,1.984,2.972,2.707,2.7560000000000002,4.008,3.4939999999999998,1.626,3.069,3.452,3.795,4.4719999999999995,5.443,3.8819999999999997,2.9810000000000003,3.174,4.575,4.752,5.084,3.141,2.8169999999999997,4.659,4.946000000000001
16027,3.1239999999999997,7.432,7.481,7.441,8.672,9.276,6.2010000000000005,3.412,7.294,7.787000000000001,7.7589999999999995,7.992000000000001,8.232999999999999,4.516,2.149,6.185,5.692,5.062,4.593,5.28,2.762,0.927,3.5269999999999997,3.4560000000000004,3.464,1.676,2.028,0.212,0.042,1.094,1.2,1.3,1.4280000000000002,2.2969999999999997,0.207,0.043,1.208,1.871,2.134,2.312,3.694,0.6579999999999999,0.044000000000000004,1.639,2.5180000000000002,2.553,2.7,3.79,2.134,0.465,2.998,3.4389999999999996,2.778,3.234,1.79,0.496,2.8310000000000004,3.302,3.158,3.141,5.18,3.752,1.972,4.073,4.529,5.192,4.572,5.08,3.687,2.213,3.3480000000000003,4.762,4.218,4.345,5.562,4.433,1.838,4.04,4.188,4.652,5.202000000000001,6.602,4.5569999999999995,3.739,3.6889999999999996,5.275,5.97,6.438,3.574,2.8080000000000003,5.767,5.69
47037,7.956,7.45,6.194,8.011000000000001,9.104,8.988999999999999,7.876,8.581,7.843999999999999,7.684,8.42,8.087,8.091000000000001,6.0,4.996,5.968999999999999,4.414,3.7030000000000003,4.181,3.596,1.8880000000000001,0.8220000000000001,1.339,0.285,1.7409999999999999,1.9980000000000002,2.353,1.147,0.6759999999999999,0.9229999999999999,0.43,1.1640000000000001,1.72,1.906,0.7040000000000001,0.136,0.727,1.025,0.8059999999999999,1.158,2.108,1.1179999999999999,0.028999999999999998,0.43700000000000006,0.626,1.26,1.7719999999999998,2.611,1.354,0.046,2.84,2.926,2.322,3.3939999999999997,0.629,0.114,2.562,2.9389999999999996,2.088,4.379,5.609,4.032,2.106,4.113,3.7760000000000002,4.192,3.5980000000000003,3.472,3.46,2.39,3.028,3.545,2.25,3.682,5.803,5.095,2.7880000000000003,4.529,4.718999999999999,5.537000000000001,6.49,7.3389999999999995,5.695,4.114,3.215,6.7589999999999995,5.864,6.4879999999999995,5.349,4.141,6.646,6.218
48061,5.562,6.48,6.354,6.334,6.638999999999999,7.14,6.55,5.456,6.068,6.15,6.352,6.572,6.865,5.946000000000001,4.776,5.627000000000001,4.97,4.698,4.512,4.623,2.408,1.386,3.457,3.609,0.546,0.799,1.237,0.136,0.05,0.91,1.05,0.993,0.147,0.502,0.04,0.032,0.22399999999999998,0.28300000000000003,0.35200000000000004,0.4,0.41600000000000004,0.069,0.037000000000000005,0.597,0.63,0.99,1.268,1.87,0.589,0.07,1.402,1.732,1.807,2.335,1.5530000000000002,0.5670000000000001,2.2569999999999997,2.53,2.476,2.95,4.158,3.42,2.7760000000000002,3.352,3.6210000000000004,4.3,3.471,4.0760000000000005,3.485,3.535,3.455,3.842,2.947,3.207,4.354,3.1660000000000004,3.528,4.397,3.9730000000000003,4.696000000000001,4.673,5.395,4.592,3.9819999999999998,4.0169999999999995,4.44,4.99,4.87,3.6060000000000003,3.926,4.6419999999999995,4.763999999999999
